94;27;7753;10313
94;28;7753;10313
94;29;7939;10530
94;30;7171;9672
94;31;6584;8832
94;32;6873;9243
94;33;6455;8649
94;34;2092;2833
94;35;2174;2959
94;36;1078;1489
94;37;1931;2597
94;38;512;718
94;39;2080;2832
94;40;1565;2112
94;41;1560;2110
94;42;3845;5223
94;43;1788;2413
94;44;1229;1658
94;45;609;838
94;46;2937;3952
94;47;1846;2492
94;48;2721;3676
94;49;1862;2530
94;50;2444;3320
94;51;1415;1958
94;52;3208;4336
94;53;2583;3476
94;54;1100;1509
94;55;2682;3635
94;56;2612;3584
94;57;575;806
94;58;2255;3066
94;59;1868;2517
94;60;1128;1523
94;61;1458;1835
94;62;2805;3840
94;63;1081;1485
94;64;471;664
94;65;1791;2412
94;66;1385;1889
94;67;2335;3098
94;68;791;1048
94;69;1533;2064
94;70;2327;3124
94;71;4024;5251
94;72;4412;5806
94;73;4128;5420
94;74;3477;4672
94;75;1812;2447
94;76;2842;3858
94;77;1173;1621
94;78;1654;2240
94;79;2284;3148
94;80;2549;3517
94;81;2489;3350
94;82;2223;3091
94;83;5683;7536
94;84;2470;3410
94;85;1443;1966
94;86;1553;2104
94;87;1527;2071
94;88;2325;3186
94;89;2532;3468
94;90;2995;4146
94;91;2934;4041
94;92;819;1146
94;93;2505;3357
95;1;1388;1762
95;2;193;271
95;3;3639;4847
95;4;959;1276
95;5;1159;1472
95;6;1537;2037
95;7;1014;1343
95;8;2646;3603
95;9;524;684
95;10;2449;3289
95;11;2651;3599
95;12;1822;2421
95;13;1825;2402
95;14;1737;2341
95;15;2772;3765
95;16;2394;3230
95;17;2547;3451
95;18;1801;2413
95;19;1963;2630
95;20;1963;2630
95;21;2666;3662
95;22;1014;1343
95;23;1571;2128
95;24;2539;3378
95;25;1032;1373
95;26;7108;9454
95;27;7520;9967
95;28;7520;9967
95;29;7706;10184
95;30;7241;9806
95;31;6654;8966
95;32;6943;9377
95;33;6525;8783
95;34;1859;2486
95;35;1941;2612
95;36;845;1142
95;37;2141;2902
95;38;587;807
95;39;1847;2486
95;40;1332;1765
95;41;1327;1763
95;42;3612;4877
95;43;2066;2763
95;44;996;1312
95;45;442;583
95;46;2704;3605
95;47;1613;2146
95;48;2488;3330
95;49;1629;2183
95;50;2334;3085
95;51;1182;1611
95;52;2975;3990
95;53;2350;3130
95;54;853;1141
95;55;2449;3289
95;56;2379;3238
95;57;855;1180
95;58;2022;2720
95;59;1686;2236
95;60;961;1268
95;61;1736;2185
95;62;2572;3494
95;63;1359;1835
95;64;532;744
95;65;1609;2131
95;66;1203;1608
95;67;2153;2817
95;68;624;793
95;69;1309;1778
95;70;2094;2777
95;71;3852;5093
95;72;4482;5940
95;73;4176;5524
95;74;3244;4326
95;75;1579;2100
95;76;3052;4163
95;77;940;1274
95;78;1472;1959
95;79;2051;2801
95;80;2316;3170
95;81;2256;3003
95;82;1990;2744
95;83;5753;7670
95;84;2237;3063
95;85;1276;1711
95;86;1386;1849
95;87;1294;1724
95;88;2092;2840
95;89;2299;3122
95;90;2762;3799
95;91;2701;3695
95;92;1097;1496
95;93;2272;3010
95;94;278;351
96;1;3126;3951
96;2;1674;2122
96;3;4617;6174
96;4;1316;1768
96;5;2897;3661
96;6;411;561
96;7;1900;2531
96;8;3058;4128
96;9;1830;2409
96;10;3427;4616
96;11;3413;4610
96;12;129;176
96;13;2969;3846
96;14;2881;3786
96;15;3403;4595
96;16;3257;4379
96;17;3458;4667
96;18;772;1035
96;19;2941;3957
96;20;2941;3957
96;21;2858;3858
96;22;1900;2531
96;23;423;550
96;24;2554;3438
96;25;2509;3224
96;26;8086;10781
96;27;8498;11294
96;28;8500;11296
96;29;8684;11511
96;30;8718;11656
96;31;8131;10816
96;32;8420;11227
96;33;8002;10633
96;34;170;209
96;35;339;445
96;36;1200;1607
96;37;3618;4752
96;38;1617;2071
96;39;2721;3657
96;40;807;1075
96;41;956;1289
96;42;4408;5922
96;43;3210;4208
96;44;2085;2744
96;45;1869;2354
96;46;2719;3664
96;47;2611;3489
96;48;3466;4657
96;49;993;1348
96;50;3440;4621
96;51;1663;2230
96;52;3953;5317
96;53;3483;4676
96;54;1196;1611
96;55;3253;4374
96;56;3091;4160
96;57;1885;2444
96;58;3000;4047
96;59;227;275
96;60;2438;3119
96;61;3474;4374
96;62;3357;4530
96;63;2503;3279
96;64;1562;2008
96;65;345;468
96;66;729;989
96;67;451;565
96;68;2101;2644
96;69;650;876
96;70;2230;2940
96;71;5329;6943
96;72;5959;7790
96;73;5653;7374
96;74;4222;5653
96;75;406;522
96;76;4529;6013
96;77;1437;1906
96;78;462;640
96;79;2380;3200
96;80;2645;3568
96;81;1562;2094
96;82;2049;2770
96;83;7230;9520
96;84;2415;3251
96;85;2707;3534
96;86;2636;3428
96;87;1539;2088
96;88;2818;3781
96;89;3011;4044
96;90;2739;3699
96;91;3225;4352
96;92;2241;2941
96;93;2338;3123
96;94;2121;2673
96;95;1889;2392
97;1;2645;3299
97;2;1106;1393
97;3;3937;5251
97;4;636;845
97;5;2416;3009
97;6;768;985
97;7;1220;1608
97;8;2464;3348
97;9;1150;1486
97;10;2747;3693
97;11;2819;3829
97;12;849;1120
97;13;2488;3194
97;14;2400;3134
97;15;2809;3815
97;16;2649;3575
97;17;2802;3796
97;18;693;943
97;19;2261;3034
97;20;2261;3034
97;21;2461;3331
97;22;1220;1608
97;23;291;393
97;24;2104;2818
97;25;1914;2488
97;26;7406;9858
97;27;7820;10373
97;28;7820;10373
97;29;8004;10588
97;30;8123;10920
97;31;7536;10080
97;32;7825;10491
97;33;7407;9897
97;34;711;945
97;35;868;1180
97;36;520;684
97;37;3023;4016
97;38;1136;1419
97;39;2041;2734
97;40;233;315
97;41;426;585
97;42;3910;5281
97;43;2729;3556
97;44;1405;1821
97;45;1274;1618
97;46;2322;3137
97;47;1931;2566
97;48;2786;3734
97;49;520;719
97;50;2760;3698
97;51;983;1307
97;52;3275;4396
97;53;2803;3753
97;54;516;688
97;55;2747;3693
97;56;2483;3356
97;57;1404;1792
97;58;2330;3138
97;59;504;673
97;60;1843;2383
97;61;2993;3722
97;62;2700;3654
97;63;2022;2627
97;64;1081;1356
97;65;840;1079
97;66;434;556
97;67;1073;1380
97;68;1506;1908
97;69;117;148
97;70;1659;2217
97;71;4734;6207
97;72;5364;7054
97;73;5058;6638
97;74;3542;4730
97;75;436;574
97;76;3934;5277
97;77;757;983
97;78;703;907
97;79;1791;2413
97;80;2056;2782
97;81;1165;1566
97;82;1509;2017
97;83;6635;8784
97;84;1977;2675
97;85;2027;2611
97;86;1956;2505
97;87;895;1214
97;88;2210;2977
97;89;2403;3240
97;90;2342;3172
97;91;2631;3572
97;92;1760;2289
97;93;1837;2450
97;94;1640;2021
97;95;1321;1663
97;96;720;943
98;1;3273;4222
98;2;1679;2193
98;3;4167;5553
98;4;1209;1645
98;5;3044;3932
98;6;796;1032
98;7;1793;2408
98;8;2538;3427
98;9;1711;2268
98;10;2977;3995
98;11;2893;3909
98;12;655;862
98;13;3135;4065
98;14;3047;4005
98;15;2883;3894
98;16;2737;3678
98;17;2938;3966
98;18;259;350
98;19;2491;3336
98;20;2491;3336
98;21;2338;3157
98;22;1793;2408
98;23;451;601
98;24;2034;2737
98;25;2487;3288
98;26;7570;10039
98;27;7984;10554
98;28;7984;10554
98;29;8168;10769
98;30;8692;11790
98;31;8105;10950
98;32;8394;11361
98;33;7976;10767
98;34;346;453
98;35;158;215
98;36;1093;1483
98;37;3596;4816
98;38;1783;2290
98;39;2262;3025
98;40;543;740
98;41;585;806
98;42;3888;5221
98;43;3376;4427
98;44;1978;2621
98;45;1847;2418
98;46;2199;2963
98;47;2161;2868
98;48;3016;4036
98;49;484;659
98;50;2990;4000
98;51;1556;2107
98;52;3437;4574
98;53;3033;4055
98;54;1089;1488
98;55;2977;3995
98;56;2571;3459
98;57;2051;2663
98;58;2550;3426
98;59;497;659
98;60;2416;3183
98;61;3621;4645
98;62;2837;3829
98;63;2669;3498
98;64;1728;2227
98;65;871;1153
98;66;892;1185
98;67;879;1121
98;68;2079;2708
98;69;726;976
98;70;1710;2239
98;71;5307;7007
98;72;5937;7854
98;73;5631;7438
98;74;3706;4910
98;75;318;420
98;76;4507;6077
98;77;1330;1782
98;78;768;1003
98;79;1860;2499
98;80;2125;2867
98;81;1042;1393
98;82;1529;2069
98;83;7208;9584
98;84;1895;2550
98;85;2600;3411
98;86;2529;3305
98;87;1432;1965
98;88;2298;3080
98;89;2491;3343
98;90;2219;2998
98;91;2705;3651
98;92;2407;3160
98;93;1818;2422
98;94;2163;2810
98;95;1894;2463
98;96;526;685
98;97;735;994
99;1;2871;3826
99;2;2255;3037
99;3;1207;1631
99;4;2058;2798
99;5;2837;3796
99;6;3306;4448
99;7;1556;2105
99;8;1302;1835
99;9;1929;2630
99;10;872;1198
99;11;960;1354
99;12;3543;4776
99;13;3861;5245
99;14;3941;5327
99;15;1102;1540
99;16;817;1139
99;17;970;1360
99;18;2700;3655
99;19;533;719
99;20;533;719
99;21;1523;2148
99;22;1556;2105
99;23;3042;4106
99;24;1724;2349
99;25;1485;1994
99;26;5021;6673
99;27;5433;7186
99;28;5433;7186
99;29;5619;7403
99;30;5732;7868
99;31;5145;7028
99;32;5434;7439
99;33;5016;6845
99;34;3354;4536
99;35;3171;4280
99;36;2213;2991
99;37;2119;2803
99;38;2677;3612
99;39;888;1195
99;40;2861;3867
99;41;2710;3715
99;42;1525;2096
99;43;4102;5606
99;44;1521;2057
99;45;2048;2736
99;46;1947;2700
99;47;892;1201
99;48;145;206
99;49;2564;3464
99;50;125;175
99;51;1770;2405
99;52;888;1209
99;53;0;0
99;54;2374;3196
99;55;872;1198
99;56;889;1250
99;57;2945;3985
99;58;584;802
99;59;3270;4401
99;60;1676;2259
99;61;2566;3403
99;62;1038;1454
99;63;3563;4820
99;64;2622;3549
99;65;3378;4542
99;66;3048;4121
99;67;3801;5056
99;68;1856;2446
99;69;2818;3800
99;70;1714;2314
99;71;2436;3213
99;72;3066;4060
99;73;2760;3644
99;74;910;1197
99;75;3074;4150
99;76;2114;2941
99;77;2006;2714
99;78;3241;4370
99;79;1253;1701
99;80;1224;1678
99;81;2131;2879
99;82;1517;2089
99;83;4295;5803
99;84;1245;1709
99;85;1147;1528
99;86;1052;1390
99;87;2045;2771
99;88;741;1008
99;89;832;1143
99;90;1624;2292
99;91;1145;1611
99;92;3301;4482
99;93;1527;2054
99;94;2733;3643
99;95;2464;3297
99;96;3447;4636
99;97;2752;3713
99;98;2964;4005
100;1;3276;4366
100;2;2518;3385
100;3;1117;1436
100;4;2348;3196
100;5;3242;4336
100;6;3552;4788
100;7;1802;2445
100;8;918;1295
100;9;2180;2961
100;10;635;849
100;11;576;814
100;12;3789;5116
100;13;4292;5735
100;14;4204;5675
100;15;718;1000
100;16;854;1182
100;17;686;960
100;18;2946;3994
100;19;816;1091
100;20;816;1091
100;21;1139;1608
100;22;1802;2445
100;23;3288;4446
100;24;1535;2120
100;25;1890;2534
100;26;4637;6133
100;27;5051;6648
100;28;5051;6648
100;29;5235;6863
100;30;5642;7673
100;31;5055;6833
100;32;5344;7244
100;33;4926;6650
100;34;3600;4876
100;35;3417;4619
100;36;2459;3331
100;37;2524;3343
100;38;2940;3960
100;39;1103;1494
100;40;3107;4206
100;41;2956;4054
100;42;1141;1556
100;43;4533;6097
100;44;1784;2405
100;45;2447;3288
100;46;1563;2160
100;47;1119;1499
100;48;245;335
100;49;2810;3803
100;50;530;715
100;51;2016;2745
100;52;504;669
100;53;405;540
100;54;2606;3515
100;55;635;849
100;56;1004;1401
100;57;3208;4333
100;58;673;914
100;59;3516;4741
100;60;2081;2799
100;61;2971;3943
100;62;801;1123
100;63;3826;5168
100;64;2885;3897
100;65;3624;4882
100;66;3294;4461
100;67;4047;5395
100;68;2261;2986
100;69;3064;4140
100;70;1924;2613
100;71;2373;3050
100;72;3003;3897
100;73;2697;3481
100;74;526;657
100;75;3320;4490
100;76;2493;3445
100;77;2252;3054
100;78;3487;4710
100;79;1463;2000
100;80;1326;1860
100;81;2341;3178
100;82;1763;2428
100;83;4205;5608
100;84;1455;2008
100;85;1552;2068
100;86;1457;1930
100;87;2291;3111
100;88;951;1307
100;89;921;1255
100;90;1240;1752
100;91;761;1071
100;92;3564;4830
100;93;1737;2353
100;94;2996;3991
100;95;2727;3645
100;96;3693;4976
100;97;2998;4053
100;98;3210;4344
100;99;405;540
101;1;3021;3830
101;2;1569;2001
101;3;4677;6291
101;4;1363;1835
101;5;2792;3540
101;6;168;233
101;7;1960;2647
101;8;3191;4338
101;9;1821;2303
101;10;3487;4733
101;11;3546;4819
101;12;103;137
101;13;2864;3725
101;14;2763;3717
101;15;3536;4805
101;16;3309;4515
101;17;3462;4736
101;18;872;1163
101;19;3001;4074
101;20;3001;4074
101;21;2951;3970
101;22;1960;2647
101;23;472;618
101;24;2647;3550
101;25;2404;3103
101;26;8146;10898
101;27;8558;11411
101;28;8558;11411
101;29;8744;11628
101;30;8613;11535
101;31;8026;10695
101;32;8315;11106
101;33;7897;10512
101;34;403;523
101;35;572;759
101;36;1247;1674
101;37;3513;4631
101;38;1512;1950
101;39;2781;3774
101;40;817;1107
101;41;1010;1377
101;42;4650;6321
101;43;3105;4087
101;44;2145;2861
101;45;1764;2233
101;46;2812;3776
101;47;2671;3606
101;48;3526;4774
101;49;1104;1510
101;50;3500;4738
101;51;1710;2297
101;52;4013;5434
101;53;3543;4793
101;54;1140;1544
101;55;3487;4733
101;56;3210;4346
101;57;1780;2323
101;58;3070;4178
101;59;306;403
101;60;2333;2998
101;61;3369;4253
101;62;3427;4644
101;63;2398;3158
101;64;1457;1887
101;65;153;208
101;66;486;662
101;67;474;593
101;68;1996;2523
101;69;656;903
101;70;2386;3207
101;71;5224;6822
101;72;5854;7669
101;73;5545;7248
101;74;4282;5770
101;75;455;589
101;76;4424;5892
101;77;1484;1973
101;78;219;312
101;79;2518;3403
101;80;2783;3772
101;81;1655;2206
101;82;2142;2882
101;83;7125;9399
101;84;2508;3364
101;85;2648;3441
101;86;2696;3545
101;87;1586;2155
101;88;2937;3967
101;89;3130;4230
101;90;2832;3811
101;91;3358;4562
101;92;2136;2820
101;93;2431;3236
101;94;2016;2552
101;95;1784;2271
101;96;233;313
101;97;715;977
101;98;692;944
101;99;3543;4793
101;100;3754;5092
102;1;892;1120
102;2;761;1044
102;3;3352;4526
102;4;1610;2130
102;5;683;855
102;6;2211;2898
102;7;1425;1917
102;8;2880;3958
102;9;942;1253
102;10;2683;3644
102;11;2885;3954
102;12;2496;3282
102;13;1713;2288
102;14;1730;2294
102;15;3006;4120
102;16;2628;3585
102;17;2781;3806
102;18;2452;3267
102;19;2197;2985
102;20;2197;2985
102;21;3002;4143
102;22;1425;1917
102;23;2198;2910
102;24;3091;4212
102;25;659;906
102;26;7219;9662
102;27;7631;10174
102;28;7631;10174
102;29;7817;10392
102;30;6426;8743
102;31;5839;7903
102;32;6128;8314
102;33;5710;7720
102;34;2510;3340
102;35;2592;3466
102;36;1496;1996
102;37;1215;1700
102;38;1117;1461
102;39;2081;2841
102;40;1983;2619
102;41;1978;2617
102;42;3783;5154
102;43;1954;2649
102;44;1319;1743
102;45;676;899
102;46;3256;4438
102;47;1847;2501
102;48;2402;3264
102;49;2280;3037
102;50;2126;2884
102;51;1667;2257
102;52;3146;4267
102;53;2258;3059
102;54;1518;2016
102;55;2683;3644
102;56;2613;3593
102;57;1138;1551
102;58;2266;3089
102;59;2360;3097
102;60;588;801
102;61;1107;1366
102;62;2806;3849
102;63;1485;1986
102;64;1076;1408
102;65;2283;2992
102;66;1877;2469
102;67;2827;3678
102;68;484;609
102;69;1877;2552
102;70;2706;3712
102;71;3279;4322
102;72;3667;4877
102;73;3383;4491
102;74;3109;4212
102;75;2230;2954
102;76;2126;2961
102;77;1591;2128
102;78;2146;2820
102;79;2426;3310
102;80;2652;3651
102;81;2907;3857
102;82;2389;3287
102;83;4938;6607
102;84;2612;3572
102;85;999;1372
102;86;1109;1510
102;87;1942;2623
102;88;2326;3195
102;89;2533;3477
102;90;3098;4280
102;91;2935;4050
102;92;1252;1728
102;93;2894;3917
102;94;711;877
102;95;816;1122
102;96;2485;3253
102;97;1908;2517
102;98;2483;3317
102;99;2258;3059
102;100;2642;3599
102;101;2387;3132
103;1;1221;1574
103;2;715;974
103;3;3009;4072
103;4;1407;1869
103;5;1012;1309
103;6;1966;2579
103;7;1101;1512
103;8;2537;3504
103;9;697;934
103;10;2340;3190
103;11;2542;3500
103;12;2251;2963
103;13;2042;2742
103;14;2059;2748
103;15;2663;3666
103;16;2285;3131
103;17;2438;3352
103;18;2207;2948
103;19;1854;2531
103;20;1854;2531
103;21;2659;3689
103;22;1101;1512
103;23;1953;2591
103;24;2748;3758
103;25;316;452
103;26;6876;9208
103;27;7290;9723
103;28;7288;9720
103;29;7474;9938
103;30;6525;8884
103;31;5938;8044
103;32;6227;8455
103;33;5809;7861
103;34;2265;3021
103;35;2347;3147
103;36;1251;1677
103;37;1425;1980
103;38;1109;1511
103;39;1738;2387
103;40;1738;2300
103;41;1733;2298
103;42;3440;4700
103;43;2283;3103
103;44;967;1298
103;45;431;580
103;46;2913;3984
103;47;1504;2047
103;48;2059;2810
103;49;2035;2718
103;50;1783;2430
103;51;1315;1812
103;52;2803;3813
103;53;1915;2605
103;54;1273;1697
103;55;2166;2948
103;56;2270;3139
103;57;1327;1863
103;58;1923;2635
103;59;2115;2778
103;60;245;347
103;61;1396;1775
103;62;2463;3395
103;63;1814;2440
103;64;1054;1448
103;65;2038;2673
103;66;1632;2150
103;67;2582;3359
103;68;239;290
103;69;1728;2320
103;70;2363;3258
103;71;3136;4171
103;72;3766;5018
103;73;3460;4602
103;74;2766;3758
103;75;1985;2635
103;76;2336;3241
103;77;1346;1809
103;78;1901;2501
103;79;2083;2856
103;80;2309;3197
103;81;2662;3538
103;82;2046;2833
103;83;5037;6748
103;84;2269;3118
103;85;656;918
103;86;766;1056
103;87;1590;2178
103;88;1983;2741
103;89;2190;3023
103;90;2755;3826
103;91;2592;3596
103;92;1581;2181
103;93;2551;3463
103;94;875;1211
103;95;770;1052
103;96;2240;2934
103;97;1663;2198
103;98;2238;2998
103;99;1915;2605
103;100;2299;3145
103;101;2142;2813
103;102;329;454
104;1;660;734
104;2;2119;2741
104;3;4341;5676
104;4;2927;3805
104;5;843;1003
104;6;3306;4309
104;7;2844;3747
104;8;4280;5739
104;9;2450;3154
104;10;4083;5425
104;11;4285;5735
104;12;3591;4693
104;13;1571;2061
104;14;1754;2341
104;15;4406;5901
104;16;4028;5366
104;17;4181;5587
104;18;3697;4829
104;19;3597;4766
104;20;3597;4766
104;21;4402;5924
104;22;2844;3747
104;23;3299;4283
104;24;4465;5849
104;25;2059;2677
104;26;7860;10301
104;27;8243;10771
104;28;8245;10774
104;29;8352;10889
104;30;6961;9286
104;31;6374;8446
104;32;6663;8857
104;33;6245;8263
104;34;3686;4801
104;35;3847;5050
104;36;2771;3613
104;37;1738;2211
104;38;2099;2709
104;39;3481;4622
104;40;3243;4206
104;41;3253;4234
104;42;4914;6506
104;43;1658;2187
104;44;2710;3533
104;45;2195;2841
104;46;4630;6076
104;47;3247;4282
104;48;3533;4616
104;49;3530;4609
104;50;3257;4236
104;51;3108;4082
104;52;4277;5619
104;53;3389;4411
104;54;2841;3687
104;55;4083;5425
104;56;4013;5374
104;57;1843;2392
104;58;3656;4856
104;59;3455;4508
104;60;1939;2513
104;61;881;993
104;62;4206;5630
104;63;1753;2311
104;64;2058;2655
104;65;3378;4403
104;66;2972;3880
104;67;3922;5089
104;68;1991;2440
104;69;3120;4055
104;70;4020;5248
104;71;3831;4865
104;72;4202;5420
104;73;3918;5034
104;74;4098;5362
104;75;3438;4463
104;76;2566;3379
104;77;2866;3745
104;78;3241;4231
104;79;3826;5091
104;80;4052;5432
104;81;4175;5457
104;82;3789;5068
104;83;5473;7150
104;84;4012;5353
104;85;2399;3144
104;86;2509;3282
104;87;3220;4195
104;88;3726;4976
104;89;3933;5258
104;90;4498;6061
104;91;4335;5831
104;92;1718;2289
104;93;4198;5481
104;94;1693;2124
104;95;1935;2474
104;96;3580;4664
104;97;3092;4012
104;98;3739;4883
104;99;3389;4411
104;100;3773;4951
104;101;3482;4543
104;102;1507;1831
104;103;1850;2285
105;1;3017;3922
105;2;1552;2014
105;3;2672;3539
105;4;721;981
105;5;2917;3753
105;6;2017;2689
105;7;731;973
105;8;1061;1452
105;9;1368;1814
105;10;1482;1981
105;11;1416;1933
105;12;2206;2960
105;13;3187;4170
105;14;3099;4110
105;15;1406;1919
105;16;1246;1679
105;17;1399;1900
105;18;1510;2026
105;19;996;1322
105;20;996;1322
105;21;1003;1378
105;22;731;973
105;23;1705;2290
105;24;1053;1419
105;25;1603;2042
105;26;6093;8063
105;27;6507;8578
105;28;6507;8578
105;29;6691;8793
105;30;7197;9776
105;31;6610;8936
105;32;6899;9347
105;33;6481;8753
105;34;2017;2720
105;35;1981;2651
105;36;876;1174
105;37;2962;3907
105;38;1835;2395
105;39;767;1011
105;40;1490;1999
105;41;1485;1997
105;42;2411;3245
105;43;3428;4532
105;44;916;1187
105;45;1635;2142
105;46;1218;1645
105;47;666;854
105;48;1521;2022
105;49;1374;1835
105;50;1495;1986
105;51;494;673
105;52;1960;2598
105;53;1538;2041
105;54;1023;1358
105;55;1482;1981
105;56;1080;1460
105;57;2103;2768
105;58;1065;1426
105;59;1933;2585
105;60;1777;2273
105;61;3005;3842
105;62;1297;1758
105;63;2721;3603
105;64;1780;2332
105;65;2089;2783
105;66;1702;2223
105;67;2463;3256
105;68;1781;2321
105;69;1481;1984
105;70;644;885
105;71;3901;5120
105;72;4531;5967
105;73;4222;5546
105;74;2229;2934
105;75;1737;2334
105;76;3448;4655
105;77;669;898
105;78;1952;2611
105;79;387;517
105;80;653;886
105;81;1460;1949
105;82;327;460
105;83;5760;7711
105;84;574;779
105;85;1538;1977
105;86;1417;1847
105;87;708;954
105;88;807;1081
105;89;1000;1344
105;90;1099;1515
105;91;1228;1676
105;92;2459;3265
105;93;822;1117
105;94;2036;2631
105;95;1767;2284
105;96;2110;2820
105;97;1415;1897
105;98;1774;2376
105;99;1538;2041
105;100;1749;2340
105;101;2150;2887
105;102;2221;2930
105;103;1978;2485
105;104;3437;4557
106;1;2813;3518
106;2;1352;1734
106;3;4183;5592
106;4;882;1186
106;5;2584;3228
106;6;545;694
106;7;1466;1949
106;8;2710;3689
106;9;1396;1827
106;10;3130;4224
106;11;3065;4170
106;12;596;779
106;13;2656;3413
106;14;2568;3353
106;15;3055;4156
106;16;2895;3916
106;17;3048;4137
106;18;533;727
106;19;2507;3375
106;20;2507;3375
106;21;2574;3488
106;22;1466;1949
106;23;38;52
106;24;2270;3068
106;25;2160;2829
106;26;7652;10199
106;27;8064;10712
106;28;8064;10712
106;29;8250;10929
106;30;8369;11261
106;31;7782;10421
106;32;8071;10832
106;33;7653;10238
106;34;458;604
106;35;615;839
106;36;766;1025
106;37;3269;4357
106;38;1304;1638
106;39;2287;3075
106;40;346;472
106;41;539;742
106;42;4156;5622
106;43;2897;3775
106;44;1651;2162
106;45;1520;1959
106;46;2435;3294
106;47;2177;2907
106;48;3032;4075
106;49;633;876
106;50;3006;4039
106;51;1229;1648
106;52;3519;4735
106;53;3049;4094
106;54;762;1029
106;55;2819;3792
106;56;2729;3697
106;57;1572;2011
106;58;2566;3465
106;59;264;336
106;60;2089;2724
106;61;3161;3941
106;62;2946;3995
106;63;2190;2846
106;64;1249;1575
106;65;624;810
106;66;475;640
106;67;820;1039
106;68;1752;2249
106;69;222;304
106;70;1905;2558
106;71;4980;6548
106;72;5610;7395
106;73;5304;6979
106;74;3788;5071
106;75;183;233
106;76;4180;5618
106;77;1003;1324
106;78;490;649
106;79;2037;2754
106;80;2302;3123
106;81;1278;1723
106;82;1767;2404
106;83;6881;9125
106;84;2131;2881
106;85;2273;2952
106;86;2202;2846
106;87;1105;1506
106;88;2456;3318
106;89;2649;3581
106;90;2455;3329
106;91;2877;3913
106;92;1928;2508
106;93;2054;2753
106;94;1808;2240
106;95;1567;2004
106;96;467;602
106;97;246;341
106;98;484;653
106;99;3049;4094
106;100;3260;4393
106;101;519;670
106;102;2192;2858
106;103;1961;2539
106;104;3104;4032
106;105;1649;2237
107;1;2126;2629
107;2;655;798
107;3;3816;5066
107;4;563;686
107;5;1897;2339
107;6;804;986
107;7;1099;1422
107;8;2376;3177
107;9;892;1085
107;10;2626;3508
107;11;2731;3658
107;12;1089;1370
107;13;1970;2523
107;14;1882;2463
107;15;2721;3644
107;16;2448;3290
107;17;2601;3511
107;18;1190;1509
107;19;2140;2849
107;20;2140;2849
107;21;2318;3103
107;22;1099;1422
107;23;792;963
107;24;2116;2770
107;25;1490;1900
107;26;7285;9673
107;27;7697;10186
107;28;7697;10186
107;29;7883;10403
107;30;7699;10332
107;31;7112;9492
107;32;7401;9903
107;33;6983;9309
107;34;1196;1502
107;35;1330;1707
107;36;446;546
107;37;2599;3428
107;38;618;748
107;39;1920;2549
107;40;736;886
107;41;812;1012
107;42;3789;5096
107;43;2211;2885
107;44;1284;1636
107;45;850;1030
107;46;2281;2997
107;47;1810;2381
107;48;2665;3549
107;49;1023;1289
107;50;2639;3513
107;51;895;1136
107;52;3152;4209
107;53;2682;3568
107;54;300;367
107;55;2626;3508
107;56;2395;3185
107;57;886;1121
107;58;2199;2939
107;59;966;1209
107;60;1419;1795
107;61;2475;3052
107;62;2612;3483
107;63;1504;1956
107;64;563;686
107;65;876;1080
107;66;470;557
107;67;1420;1766
107;68;1082;1320
107;69;590;713
107;70;1671;2169
107;71;4310;5619
107;72;4940;6466
107;73;4631;6045
107;74;3421;4545
107;75;936;1140
107;76;3510;4689
107;77;673;855
107;78;739;908
107;79;1703;2242
107;80;1968;2611
107;81;1668;2137
107;82;1521;1968
107;83;6211;8196
107;84;1889;2504
107;85;1734;2238
107;86;1841;2315
107;87;907;1166
107;88;2122;2806
107;89;2315;3069
107;90;2298;3013
107;91;2543;3401
107;92;1242;1618
107;93;1849;2402
107;94;1122;1350
107;95;870;1068
107;96;1078;1341
107;97;562;670
107;98;1221;1558
107;99;2682;3568
107;100;2893;3867
107;101;980;1220
107;102;1522;1929
107;103;1291;1610
107;104;2418;3143
107;105;1315;1725
107;106;755;911
108;1;2225;2736
108;2;773;906
108;3;3768;4983
108;4;524;646
108;5;1996;2445
108;6;814;1025
108;7;1051;1339
108;8;2295;3079
108;9;1001;1192
108;10;2578;3425
108;11;2650;3560
108;12;1099;1409
108;13;2068;2630
108;14;1980;2570
108;15;2640;3546
108;16;2480;3306
108;17;2633;3527
108;18;1202;1545
108;19;2092;2766
108;20;2092;2766
108;21;2237;3005
108;22;1051;1339
108;23;804;999
108;24;2035;2672
108;25;1608;2008
108;26;7237;9590
108;27;7651;10105
108;28;7651;10105
108;29;7835;10320
108;30;7817;10440
108;31;7230;9600
108;32;7519;10011
108;33;7101;9417
108;34;1193;1517
108;35;1342;1743
108;36;365;448
108;37;2717;3536
108;38;716;855
108;39;1872;2466
108;40;748;922
108;41;823;1057
108;42;3741;5013
108;43;2309;2992
108;44;1236;1553
108;45;968;1138
108;46;2200;2899
108;47;1762;2298
108;48;2617;3466
108;49;1035;1325
108;50;2591;3430
108;51;814;1038
108;52;3104;4126
108;53;2634;3485
108;54;201;248
108;55;2578;3425
108;56;2314;3087
108;57;984;1228
108;58;2151;2856
108;59;963;1224
108;60;1537;1903
108;61;2573;3158
108;62;2531;3385
108;63;1602;2063
108;64;661;793
108;65;886;1119
108;66;480;596
108;67;1430;1805
108;68;1200;1428
108;69;602;749
108;70;1590;2071
108;71;4428;5727
108;72;5058;6574
