4;26;1;40440;40500;5
4;26;5;40500;40620;111
4;26;111;40620;40680;95
4;26;95;40680;40740;2
4;26;2;40740;40860;123
4;26;123;40860;40980;107
4;26;107;40980;41100;66
4;26;66;41100;41160;78
4;27;6;40200;40260;66
4;27;66;40260;40380;107
4;27;107;40380;40500;123
4;27;123;40500;40560;2
4;27;2;40560;40620;94
4;27;94;40620;40680;111
4;27;111;40680;40740;5
4;27;5;40740;40800;1
4;27;1;40800;40920;61
4;27;61;40920;41040;37
4;27;37;41040;41160;76
4;27;76;41160;41340;71
4;27;71;41340;41400;73
4;27;73;41400;41460;72
4;27;72;41460;41580;83
4;27;83;41580;41640;33
4;27;33;41640;41700;31
4;27;31;41700;41760;32
4;27;32;41760;41820;30
4;27;30;41820;41940;116
4;27;116;41940;42000;115
4;27;115;42000;42120;29
4;27;29;42120;42180;27
4;27;27;42180;42240;26
4;28;117;41040;41100;116
4;28;116;41100;41220;30
4;28;30;41220;41280;32
4;28;32;41280;41340;31
4;28;31;41340;41400;33
4;28;33;41400;41460;83
4;28;83;41460;41580;72
4;28;72;41580;41640;73
4;28;73;41640;41700;71
4;28;71;41700;41880;76
4;28;76;41880;42000;37
4;28;37;42000;42120;61
4;28;61;42120;42240;1
4;28;1;42240;42300;5
4;28;5;42300;42420;111
4;28;111;42420;42480;95
4;28;95;42480;42540;2
4;28;2;42540;42660;123
4;28;123;42660;42780;107
4;28;107;42780;42900;66
4;28;66;42900;42960;78
4;29;6;42000;42060;66
4;29;66;42060;42180;107
4;29;107;42180;42300;123
4;29;123;42300;42360;2
4;29;2;42360;42420;94
4;29;94;42420;42480;111
4;29;111;42480;42540;5
4;29;5;42540;42600;1
4;29;1;42600;42720;61
4;29;61;42720;42840;37
4;29;37;42840;42960;76
4;29;76;42960;43140;71
4;29;71;43140;43200;73
4;29;73;43200;43260;72
4;29;72;43260;43380;83
4;29;83;43380;43440;33
4;29;33;43440;43500;31
4;29;31;43500;43560;32
4;29;32;43560;43620;30
4;29;30;43620;43740;116
4;29;116;43740;43800;117
4;30;26;42480;42600;28
4;30;28;42600;42660;27
4;30;27;42660;42720;29
4;30;29;42720;42840;115
4;30;115;42840;42900;116
4;30;116;42900;43020;30
4;30;30;43020;43080;32
4;30;32;43080;43140;31
4;30;31;43140;43200;33
4;30;33;43200;43260;83
4;30;83;43260;43380;72
4;30;72;43380;43440;73
4;30;73;43440;43500;71
4;30;71;43500;43680;76
4;30;76;43680;43800;37
4;30;37;43800;43920;61
4;30;61;43920;44040;1
4;30;1;44040;44100;5
4;30;5;44100;44220;111
4;30;111;44220;44280;95
4;30;95;44280;44340;2
4;30;2;44340;44460;123
4;30;123;44460;44580;107
4;30;107;44580;44700;66
4;30;66;44700;44760;78
4;31;6;43800;43860;66
4;31;66;43860;43980;107
4;31;107;43980;44100;123
4;31;123;44100;44160;2
4;31;2;44160;44220;94
4;31;94;44220;44280;111
4;31;111;44280;44340;5
4;31;5;44340;44400;1
4;31;1;44400;44520;61
4;31;61;44520;44640;37
4;31;37;44640;44760;76
4;31;76;44760;44940;71
4;31;71;44940;45000;73
4;31;73;45000;45060;72
4;31;72;45060;45180;83
4;31;83;45180;45240;33
4;31;33;45240;45300;31
4;31;31;45300;45360;32
4;31;32;45360;45420;30
4;31;30;45420;45540;116
4;31;116;45540;45600;115
4;31;115;45600;45720;29
4;31;29;45720;45780;27
4;31;27;45780;45840;26
4;32;117;44640;44700;116
4;32;116;44700;44820;30
4;32;30;44820;44880;32
4;32;32;44880;44940;31
4;32;31;44940;45000;33
4;32;33;45000;45060;83
4;32;83;45060;45180;72
4;32;72;45180;45240;73
4;32;73;45240;45300;71
4;32;71;45300;45480;76
4;32;76;45480;45600;37
4;32;37;45600;45720;61
4;32;61;45720;45840;1
4;32;1;45840;45900;5
4;32;5;45900;46020;111
4;32;111;46020;46080;95
4;32;95;46080;46140;2
4;32;2;46140;46260;123
4;32;123;46260;46380;107
4;32;107;46380;46500;66
4;32;66;46500;46560;78
4;33;6;45600;45660;66
4;33;66;45660;45780;107
4;33;107;45780;45900;123
4;33;123;45900;45960;2
4;33;2;45960;46020;94
4;33;94;46020;46080;111
4;33;111;46080;46140;5
4;33;5;46140;46200;1
4;33;1;46200;46320;61
4;33;61;46320;46440;37
4;33;37;46440;46560;76
4;33;76;46560;46740;71
4;33;71;46740;46800;73
4;33;73;46800;46860;72
4;33;72;46860;46980;83
4;33;83;46980;47040;33
4;33;33;47040;47100;31
4;33;31;47100;47160;32
4;33;32;47160;47220;30
4;33;30;47220;47340;116
4;33;116;47340;47400;117
4;34;26;46080;46200;28
4;34;28;46200;46260;27
4;34;27;46260;46320;29
4;34;29;46320;46440;115
4;34;115;46440;46500;116
4;34;116;46500;46620;30
4;34;30;46620;46680;32
4;34;32;46680;46740;31
4;34;31;46740;46800;33
4;34;33;46800;46860;83
4;34;83;46860;46980;72
4;34;72;46980;47040;73
4;34;73;47040;47100;71
4;34;71;47100;47280;76
4;34;76;47280;47400;37
4;34;37;47400;47520;61
4;34;61;47520;47640;1
4;34;1;47640;47700;5
4;34;5;47700;47820;111
4;34;111;47820;47880;95
4;34;95;47880;47940;2
4;34;2;47940;48060;123
4;34;123;48060;48180;107
4;34;107;48180;48300;66
4;34;66;48300;48360;78
4;35;6;47400;47460;66
4;35;66;47460;47580;107
4;35;107;47580;47700;123
4;35;123;47700;47760;2
4;35;2;47760;47820;94
4;35;94;47820;47880;111
4;35;111;47880;47940;5
4;35;5;47940;48000;1
4;35;1;48000;48120;61
4;35;61;48120;48240;37
4;35;37;48240;48360;76
4;35;76;48360;48540;71
4;35;71;48540;48600;73
4;35;73;48600;48660;72
4;35;72;48660;48780;83
4;35;83;48780;48840;33
4;35;33;48840;48900;31
4;35;31;48900;48960;32
4;35;32;48960;49020;30
4;35;30;49020;49140;116
4;35;116;49140;49200;115
4;35;115;49200;49320;29
4;35;29;49320;49380;27
4;35;27;49380;49440;26
4;36;117;48240;48300;116
4;36;116;48300;48420;30
4;36;30;48420;48480;32
4;36;32;48480;48540;31
4;36;31;48540;48600;33
4;36;33;48600;48660;83
4;36;83;48660;48780;72
4;36;72;48780;48840;73
4;36;73;48840;48900;71
4;36;71;48900;49080;76
4;36;76;49080;49200;37
4;36;37;49200;49320;61
4;36;61;49320;49440;1
4;36;1;49440;49500;5
4;36;5;49500;49620;111
4;36;111;49620;49680;95
4;36;95;49680;49740;2
4;36;2;49740;49860;123
4;36;123;49860;49980;107
4;36;107;49980;50100;66
4;36;66;50100;50160;78
4;37;6;49200;49260;66
4;37;66;49260;49380;107
4;37;107;49380;49500;123
4;37;123;49500;49560;2
4;37;2;49560;49620;94
4;37;94;49620;49680;111
4;37;111;49680;49740;5
4;37;5;49740;49800;1
4;37;1;49800;49920;61
4;37;61;49920;50040;37
4;37;37;50040;50160;76
4;37;76;50160;50340;71
4;37;71;50340;50400;73
4;37;73;50400;50460;72
4;37;72;50460;50580;83
4;37;83;50580;50640;33
4;37;33;50640;50700;31
4;37;31;50700;50760;32
4;37;32;50760;50820;30
4;37;30;50820;50940;116
4;37;116;50940;51000;117
4;38;26;49800;49860;27
4;38;27;49860;49920;29
4;38;29;49920;50040;115
4;38;115;50040;50100;116
4;38;116;50100;50220;30
4;38;30;50220;50280;32
4;38;32;50280;50340;31
4;38;31;50340;50400;33
4;38;33;50400;50460;83
4;38;83;50460;50580;72
4;38;72;50580;50640;73
4;38;73;50640;50700;71
4;38;71;50700;50880;76
4;38;76;50880;51000;37
4;38;37;51000;51120;61
4;38;61;51120;51240;1
4;38;1;51240;51300;5
4;38;5;51300;51420;111
4;38;111;51420;51480;95
4;38;95;51480;51540;2
4;38;2;51540;51660;123
4;38;123;51660;51780;107
4;38;107;51780;51900;66
4;38;66;51900;51960;78
4;39;6;51000;51060;66
4;39;66;51060;51180;107
4;39;107;51180;51300;123
4;39;123;51300;51360;2
4;39;2;51360;51420;94
4;39;94;51420;51480;111
4;39;111;51480;51540;5
4;39;5;51540;51600;1
4;39;1;51600;51720;61
4;39;61;51720;51840;37
4;39;37;51840;51960;76
4;39;76;51960;52140;71
4;39;71;52140;52200;73
4;39;73;52200;52260;72
4;39;72;52260;52380;83
4;39;83;52380;52440;33
4;39;33;52440;52500;31
4;39;31;52500;52560;32
4;39;32;52560;52620;30
4;39;30;52620;52740;116
4;39;116;52740;52800;115
4;39;115;52800;52920;29
4;39;29;52920;52980;27
4;39;27;52980;53040;26
4;40;117;51840;51900;116
4;40;116;51900;52020;30
4;40;30;52020;52080;32
4;40;32;52080;52140;31
4;40;31;52140;52200;33
4;40;33;52200;52260;83
4;40;83;52260;52380;72
4;40;72;52380;52440;73
4;40;73;52440;52500;71
4;40;71;52500;52680;76
4;40;76;52680;52800;37
4;40;37;52800;52920;61
4;40;61;52920;53040;1
4;40;1;53040;53100;5
4;40;5;53100;53220;111
4;40;111;53220;53280;95
4;40;95;53280;53340;2
4;40;2;53340;53460;123
4;40;123;53460;53580;107
4;40;107;53580;53700;66
4;40;66;53700;53760;78
4;41;6;52800;52860;66
4;41;66;52860;52980;107
4;41;107;52980;53100;123
4;41;123;53100;53160;2
4;41;2;53160;53220;94
4;41;94;53220;53280;111
4;41;111;53280;53340;5
4;41;5;53340;53400;1
4;41;1;53400;53520;61
4;41;61;53520;53640;37
4;41;37;53640;53760;76
4;41;76;53760;53940;71
4;41;71;53940;54000;73
4;41;73;54000;54060;72
4;41;72;54060;54180;83
4;41;83;54180;54240;33
4;41;33;54240;54300;31
4;41;31;54300;54360;32
4;41;32;54360;54420;30
4;41;30;54420;54540;116
4;41;116;54540;54600;117
4;42;26;53400;53460;27
4;42;27;53460;53520;29
4;42;29;53520;53640;115
4;42;115;53640;53700;116
4;42;116;53700;53820;30
4;42;30;53820;53880;32
4;42;32;53880;53940;31
4;42;31;53940;54000;33
4;42;33;54000;54060;83
4;42;83;54060;54180;72
4;42;72;54180;54240;73
4;42;73;54240;54300;71
4;42;71;54300;54480;76
4;42;76;54480;54600;37
4;42;37;54600;54720;61
4;42;61;54720;54840;1
4;42;1;54840;54900;5
4;42;5;54900;55020;111
4;42;111;55020;55080;95
4;42;95;55080;55140;2
4;42;2;55140;55260;123
4;42;123;55260;55380;107
4;42;107;55380;55500;66
4;42;66;55500;55560;78
4;43;6;54600;54660;66
4;43;66;54660;54780;107
4;43;107;54780;54900;123
4;43;123;54900;54960;2
4;43;2;54960;55020;94
4;43;94;55020;55080;111
4;43;111;55080;55140;5
4;43;5;55140;55200;1
4;43;1;55200;55320;61
4;43;61;55320;55440;37
4;43;37;55440;55560;76
4;43;76;55560;55740;71
4;43;71;55740;55800;73
4;43;73;55800;55860;72
4;43;72;55860;55980;83
4;43;83;55980;56040;33
4;43;33;56040;56100;31
4;43;31;56100;56160;32
4;43;32;56160;56220;30
4;43;30;56220;56340;116
4;43;116;56340;56400;115
4;43;115;56400;56520;29
4;43;29;56520;56580;27
4;43;27;56580;56640;26
4;44;117;55440;55500;116
4;44;116;55500;55620;30
4;44;30;55620;55680;32
4;44;32;55680;55740;31
4;44;31;55740;55800;33
4;44;33;55800;55860;83
4;44;83;55860;55980;72
4;44;72;55980;56040;73
4;44;73;56040;56100;71
4;44;71;56100;56280;76
4;44;76;56280;56400;37
4;44;37;56400;56520;61
4;44;61;56520;56640;1
4;44;1;56640;56700;5
4;44;5;56700;56820;111
4;44;111;56820;56880;95
4;44;95;56880;56940;2
4;44;2;56940;57060;123
4;44;123;57060;57180;107
4;44;107;57180;57300;66
4;44;66;57300;57360;78
4;45;6;56400;56460;66
4;45;66;56460;56580;107
4;45;107;56580;56700;123
4;45;123;56700;56760;2
4;45;2;56760;56820;94
4;45;94;56820;56880;111
4;45;111;56880;56940;5
4;45;5;56940;57000;1
4;45;1;57000;57120;61
4;45;61;57120;57240;37
4;45;37;57240;57360;76
4;45;76;57360;57540;71
4;45;71;57540;57600;73
4;45;73;57600;57660;72
4;45;72;57660;57780;83
4;45;83;57780;57840;33
4;45;33;57840;57900;31
4;45;31;57900;57960;32
4;45;32;57960;58020;30
4;45;30;58020;58140;116
4;46;26;57000;57060;27
4;46;27;57060;57120;29
4;46;29;57120;57240;115
4;46;115;57240;57300;116
4;46;116;57300;57420;30
4;46;30;57420;57480;32
4;46;32;57480;57540;31
4;46;31;57540;57600;33
4;46;33;57600;57660;83
4;46;83;57660;57780;72
4;46;72;57780;57840;73
4;46;73;57840;57900;71
4;46;71;57900;58080;76
4;46;76;58080;58200;37
4;46;37;58200;58320;61
4;46;61;58320;58440;1
4;46;1;58440;58500;5
4;46;5;58500;58620;111
4;46;111;58620;58680;95
4;46;95;58680;58740;2
4;46;2;58740;58860;123
4;46;123;58860;58980;107
4;46;107;58980;59100;66
4;46;66;59100;59160;78
4;47;6;57300;57360;66
4;47;66;57360;57480;107
4;47;107;57480;57600;123
4;47;123;57600;57660;2
4;47;2;57660;57720;94
4;47;94;57720;57780;111
4;47;111;57780;57840;5
4;47;5;57840;57900;1
4;47;1;57900;58020;61
4;47;61;58020;58140;37
4;47;37;58140;58260;76
4;47;76;58260;58440;71
4;47;71;58440;58500;73
4;47;73;58500;58560;72
4;47;72;58560;58680;83
4;47;83;58680;58740;33
4;47;33;58740;58800;31
4;47;31;58800;58860;32
4;47;32;58860;58920;30
4;47;30;58920;59040;116
4;48;6;58200;58260;66
4;48;66;58260;58380;107
4;48;107;58380;58500;123
4;48;123;58500;58560;2
4;48;2;58560;58620;94
4;48;94;58620;58680;111
4;48;111;58680;58740;5
4;48;5;58740;58800;1
4;48;1;58800;58920;61
4;48;61;58920;59040;37
4;48;37;59040;59160;76
4;48;76;59160;59340;71
4;48;71;59340;59400;73
4;48;73;59400;59460;72
4;48;72;59460;59580;83
4;48;83;59580;59640;33
4;48;33;59640;59700;31
4;48;31;59700;59760;32
4;48;32;59760;59820;30
4;48;30;59820;59940;116
4;48;116;59940;60000;115
4;48;115;60000;60120;29
4;48;29;60120;60180;27
4;48;27;60180;60240;26
4;49;117;59040;59100;116
4;49;116;59100;59220;30
4;49;30;59220;59280;32
4;49;32;59280;59340;31
4;49;31;59340;59400;33
4;49;33;59400;59460;83
4;49;83;59460;59580;72
4;49;72;59580;59640;73
4;49;73;59640;59700;71
4;49;71;59700;59880;76
4;49;76;59880;60000;37
4;49;37;60000;60120;61
4;49;61;60120;60240;1
4;49;1;60240;60300;5
4;49;5;60300;60420;111
4;49;111;60420;60480;95
4;49;95;60480;60540;2
4;49;2;60540;60660;123
4;49;123;60660;60780;107
4;49;107;60780;60900;66
4;49;66;60900;60960;78
4;50;6;59100;59160;66
4;50;66;59160;59280;107
4;50;107;59280;59400;123
4;50;123;59400;59460;2
4;50;2;59460;59520;94
4;50;94;59520;59580;111
4;50;111;59580;59640;5
4;50;5;59640;59700;1
4;50;1;59700;59820;61
4;50;61;59820;59940;37
4;50;37;59940;60060;76
4;50;76;60060;60240;71
4;50;71;60240;60300;73
4;50;73;60300;60360;72
4;50;72;60360;60480;83
4;50;83;60480;60540;33
4;50;33;60540;60600;31
4;50;31;60600;60660;32
4;50;32;60660;60720;30
4;50;30;60720;60840;116
4;51;117;59940;60000;116
4;51;116;60000;60120;30
4;51;30;60120;60180;32
4;51;32;60180;60240;31
4;51;31;60240;60300;33
4;51;33;60300;60360;83
4;51;83;60360;60480;72
4;51;72;60480;60540;73
4;51;73;60540;60600;71
4;51;71;60600;60780;76
4;51;76;60780;60900;37
4;51;37;60900;61020;61
4;51;61;61020;61140;1
4;51;1;61140;61200;5
4;51;5;61200;61320;111
4;51;111;61320;61380;95
4;51;95;61380;61440;2
4;51;2;61440;61560;123
4;51;123;61560;61680;107
4;51;107;61680;61800;66
4;51;66;61800;61860;78
4;52;6;60000;60060;66
4;52;66;60060;60180;107
4;52;107;60180;60300;123
4;52;123;60300;60360;2
4;52;2;60360;60420;94
4;52;94;60420;60480;111
4;52;111;60480;60540;5
4;52;5;60540;60600;1
4;52;1;60600;60720;61
4;52;61;60720;60840;37
4;52;37;60840;60960;76
4;52;76;60960;61140;71
4;52;71;61140;61200;73
4;52;73;61200;61260;72
4;52;72;61260;61380;83
4;52;83;61380;61440;33
4;52;33;61440;61500;31
4;52;31;61500;61560;32
4;52;32;61560;61620;30
4;52;30;61620;61740;116
4;52;116;61740;61800;117
4;53;26;60600;60660;27
4;53;27;60660;60720;29
4;53;29;60720;60840;115
4;53;115;60840;60900;116
4;53;116;60900;61020;30
4;53;30;61020;61080;32
4;53;32;61080;61140;31
4;53;31;61140;61200;33
4;53;33;61200;61260;83
4;53;83;61260;61380;72
4;53;72;61380;61440;73
4;53;73;61440;61500;71
4;53;71;61500;61680;76
4;53;76;61680;61800;37
4;53;37;61800;61920;61
4;53;61;61920;62040;1
4;53;1;62040;62100;5
4;53;5;62100;62220;111
4;53;111;62220;62280;95
4;53;95;62280;62340;2
4;53;2;62340;62460;123
4;53;123;62460;62580;107
4;53;107;62580;62700;66
4;53;66;62700;62760;78
4;54;6;60900;60960;66
4;54;66;60960;61080;107
4;54;107;61080;61200;123
4;54;123;61200;61260;2
4;54;2;61260;61320;94
4;54;94;61320;61380;111
4;54;111;61380;61440;5
4;54;5;61440;61500;1
4;54;1;61500;61620;61
4;54;61;61620;61740;37
4;54;37;61740;61860;76
4;54;76;61860;62040;71
4;54;71;62040;62100;73
4;54;73;62100;62160;72
4;54;72;62160;62280;83
4;54;83;62280;62340;33
4;54;33;62340;62400;31
4;54;31;62400;62460;32
4;54;32;62460;62520;30
4;54;30;62520;62640;116
4;55;117;61740;61800;116
4;55;116;61800;61920;30
4;55;30;61920;61980;32
4;55;32;61980;62040;31
4;55;31;62040;62100;33
4;55;33;62100;62160;83
4;55;83;62160;62280;72
4;55;72;62280;62340;73
4;55;73;62340;62400;71
4;55;71;62400;62580;76
4;55;76;62580;62700;37
4;55;37;62700;62820;61
4;55;61;62820;62940;1
4;55;1;62940;63000;5
4;55;5;63000;63120;111
4;55;111;63120;63180;95
4;55;95;63180;63240;2
4;55;2;63240;63360;123
4;55;123;63360;63480;107
4;55;107;63480;63600;66
4;55;66;63600;63660;78
4;56;6;61800;61860;66
4;56;66;61860;61980;107
4;56;107;61980;62100;123
4;56;123;62100;62160;2
4;56;2;62160;62220;94
4;56;94;62220;62280;111
4;56;111;62280;62340;5
4;56;5;62340;62400;1
4;56;1;62400;62520;61
4;56;61;62520;62640;37
4;56;37;62640;62760;76
4;56;76;62760;62940;71
4;56;71;62940;63000;73
4;56;73;63000;63060;72
4;56;72;63060;63180;83
4;56;83;63180;63240;33
4;56;33;63240;63300;31
4;56;31;63300;63360;32
4;56;32;63360;63420;30
4;56;30;63420;63540;116
4;56;116;63540;63600;115
4;56;115;63600;63720;29
4;56;29;63720;63780;27
4;56;27;63780;63840;26
4;57;117;62640;62700;116
4;57;116;62700;62820;30
4;57;30;62820;62880;32
4;57;32;62880;62940;31
4;57;31;62940;63000;33
4;57;33;63000;63060;83
4;57;83;63060;63180;72
4;57;72;63180;63240;73
4;57;73;63240;63300;71
4;57;71;63300;63480;76
4;57;76;63480;63600;37
4;57;37;63600;63720;61
4;57;61;63720;63840;1
4;57;1;63840;63900;5
4;57;5;63900;64020;111
4;57;111;64020;64080;95
4;57;95;64080;64140;2
4;57;2;64140;64260;123
4;57;123;64260;64380;107
4;57;107;64380;64500;66
4;57;66;64500;64560;78
4;58;6;62700;62760;66
4;58;66;62760;62880;107
4;58;107;62880;63000;123
4;58;123;63000;63060;2
4;58;2;63060;63120;94
4;58;94;63120;63180;111
4;58;111;63180;63240;5
4;58;5;63240;63300;1
4;58;1;63300;63420;61
4;58;61;63420;63540;37
4;58;37;63540;63660;76
4;58;76;63660;63840;71
4;58;71;63840;63900;73
4;58;73;63900;63960;72
4;58;72;63960;64080;83
4;58;83;64080;64140;33
4;58;33;64140;64200;31
4;58;31;64200;64260;32
4;58;32;64260;64320;30
4;58;30;64320;64440;116
4;59;117;63540;63600;116
4;59;116;63600;63720;30
4;59;30;63720;63780;32
4;59;32;63780;63840;31
4;59;31;63840;63900;33
4;59;33;63900;63960;83
4;59;83;63960;64080;72
4;59;72;64080;64140;73
4;59;73;64140;64200;71
4;59;71;64200;64380;76
4;59;76;64380;64500;37
4;59;37;64500;64620;61
4;59;61;64620;64740;1
4;59;1;64740;64800;5
4;59;5;64800;64920;111
4;59;111;64920;64980;95
4;59;95;64980;65040;2
4;59;2;65040;65160;123
4;59;123;65160;65280;107
4;59;107;65280;65400;66
4;59;66;65400;65460;78
4;60;6;63600;63660;66
4;60;66;63660;63780;107
4;60;107;63780;63900;123
4;60;123;63900;63960;2
4;60;2;63960;64020;94
4;60;94;64020;64080;111
4;60;111;64080;64140;5
4;60;5;64140;64200;1
4;60;1;64200;64320;61
4;60;61;64320;64440;37
4;60;37;64440;64560;76
4;60;76;64560;64740;71
4;60;71;64740;64800;73
4;60;73;64800;64860;72
4;60;72;64860;64980;83
4;60;83;64980;65040;33
4;60;33;65040;65100;31
4;60;31;65100;65160;32
4;60;32;65160;65220;30
4;60;30;65220;65340;116
4;60;116;65340;65400;117
4;61;26;64200;64260;27
4;61;27;64260;64320;29
4;61;29;64320;64440;115
4;61;115;64440;64500;116
4;61;116;64500;64620;30
4;61;30;64620;64680;32
4;61;32;64680;64740;31
4;61;31;64740;64800;33
4;61;33;64800;64860;83
4;61;83;64860;64980;72
4;61;72;64980;65040;73
4;61;73;65040;65100;71
4;61;71;65100;65280;76
4;61;76;65280;65400;37
4;61;37;65400;65520;61
4;61;61;65520;65640;1
4;61;1;65640;65700;5
4;61;5;65700;65820;111
4;61;111;65820;65880;95
4;61;95;65880;65940;2
4;61;2;65940;66060;123
4;61;123;66060;66180;107
4;61;107;66180;66300;66
4;61;66;66300;66360;78
4;62;6;64500;64560;66
4;62;66;64560;64680;107
4;62;107;64680;64800;123
4;62;123;64800;64860;2
4;62;2;64860;64920;94
4;62;94;64920;64980;111
4;62;111;64980;65040;5
4;62;5;65040;65100;1
4;62;1;65100;65220;61
4;62;61;65220;65340;37
4;62;37;65340;65460;76
4;62;76;65460;65640;71
4;62;71;65640;65700;73
4;62;73;65700;65760;72
4;62;72;65760;65880;83
4;62;83;65880;65940;33
4;62;33;65940;66000;31
4;62;31;66000;66060;32
4;62;32;66060;66120;30
4;62;30;66120;66240;116
4;63;117;65340;65400;116
4;63;116;65400;65520;30
4;63;30;65520;65580;32
4;63;32;65580;65640;31
4;63;31;65640;65700;33
4;63;33;65700;65760;83
4;63;83;65760;65880;72
4;63;72;65880;65940;73
4;63;73;65940;66000;71
4;63;71;66000;66180;76
4;63;76;66180;66300;37
4;63;37;66300;66420;61
4;63;61;66420;66540;1
4;63;1;66540;66600;5
4;63;5;66600;66720;111
4;63;111;66720;66780;95
4;63;95;66780;66840;2
4;63;2;66840;66960;123
4;63;123;66960;67080;107
4;63;107;67080;67200;66
4;63;66;67200;67260;78
4;64;6;65400;65460;66
4;64;66;65460;65580;107
4;64;107;65580;65700;123
4;64;123;65700;65760;2
4;64;2;65760;65820;94
4;64;94;65820;65880;111
4;64;111;65880;65940;5
4;64;5;65940;66000;1
4;64;1;66000;66120;61
4;64;61;66120;66240;37
4;64;37;66240;66360;76
4;64;76;66360;66540;71
4;64;71;66540;66600;73
4;64;73;66600;66660;72
4;64;72;66660;66780;83
4;64;83;66780;66840;33
4;64;33;66840;66900;31
4;64;31;66900;66960;32
4;64;32;66960;67020;30
4;64;30;67020;67140;116
4;64;116;67140;67200;115
4;64;115;67200;67320;29
4;64;29;67320;67380;27
4;64;27;67380;67440;26
4;65;117;66240;66300;116
4;65;116;66300;66420;30
4;65;30;66420;66480;32
4;65;32;66480;66540;31
4;65;31;66540;66600;33
4;65;33;66600;66660;83
4;65;83;66660;66780;72
4;65;72;66780;66840;73
4;65;73;66840;66900;71
4;65;71;66900;67080;76
4;65;76;67080;67200;37
4;65;37;67200;67320;61
4;65;61;67320;67440;1
4;65;1;67440;67500;5
4;65;5;67500;67620;111
4;65;111;67620;67680;95
4;65;95;67680;67740;2
4;65;2;67740;67860;123
4;65;123;67860;67980;107
4;65;107;67980;68100;66
4;65;66;68100;68160;78
4;66;6;66300;66360;66
4;66;66;66360;66480;107
4;66;107;66480;66600;123
4;66;123;66600;66660;2
4;66;2;66660;66720;94
4;66;94;66720;66780;111
4;66;111;66780;66840;5
4;66;5;66840;66900;1
4;66;1;66900;67020;61
4;66;61;67020;67140;37
4;66;37;67140;67260;76
4;66;76;67260;67440;71
4;66;71;67440;67500;73
4;66;73;67500;67560;72
4;66;72;67560;67680;83
4;66;83;67680;67740;33
4;66;33;67740;67800;31
4;66;31;67800;67860;32
4;66;32;67860;67920;30
4;66;30;67920;68040;116
4;67;6;67200;67260;66
4;67;66;67260;67380;107
4;67;107;67380;67500;123
4;67;123;67500;67560;2
4;67;2;67560;67620;94
4;67;94;67620;67680;111
4;67;111;67680;67740;5
4;67;5;67740;67800;1
4;67;1;67800;67920;61
4;67;61;67920;68040;37
4;67;37;68040;68160;76
4;67;76;68160;68340;71
4;67;71;68340;68400;73
4;67;73;68400;68460;72
4;67;72;68460;68580;83
4;67;83;68580;68640;33
4;67;33;68640;68700;31
4;67;31;68700;68760;32
4;67;32;68760;68820;30
4;67;30;68820;68940;116
4;67;116;68940;69000;117
4;68;26;67800;67860;27
4;68;27;67860;67920;29
4;68;29;67920;68040;115
4;68;115;68040;68100;116
4;68;116;68100;68220;30
4;68;30;68220;68280;32
4;68;32;68280;68340;31
4;68;31;68340;68400;33
4;68;33;68400;68460;83
4;68;83;68460;68580;72
4;68;72;68580;68640;73
4;68;73;68640;68700;71
4;68;71;68700;68880;76
4;68;76;68880;69000;37
4;68;37;69000;69120;61
4;68;61;69120;69240;1
4;68;1;69240;69300;5
4;68;5;69300;69420;111
4;68;111;69420;69480;95
4;68;95;69480;69540;2
4;68;2;69540;69660;123
4;68;123;69660;69780;107
4;68;107;69780;69900;66
4;68;66;69900;69960;78
4;69;6;69000;69060;66
4;69;66;69060;69180;107
4;69;107;69180;69300;123
4;69;123;69300;69360;2
4;69;2;69360;69420;94
4;69;94;69420;69480;111
4;69;111;69480;69540;5
4;69;5;69540;69600;1
4;69;1;69600;69720;61
4;69;61;69720;69840;37
4;69;37;69840;69960;76
4;69;76;69960;70140;71
4;69;71;70140;70200;73
4;69;73;70200;70260;72
4;69;72;70260;70380;83
4;69;83;70380;70440;33
4;69;33;70440;70500;31
4;69;31;70500;70560;32
4;69;32;70560;70620;30
4;69;30;70620;70740;116
4;69;116;70740;70800;115
4;69;115;70800;70920;29
4;69;29;70920;70980;27
4;69;27;70980;71040;26
4;70;117;69840;69900;116
4;70;116;69900;70020;30
4;70;30;70020;70080;32
4;70;32;70080;70140;31
4;70;31;70140;70200;33
4;70;33;70200;70260;83
4;70;83;70260;70380;72
4;70;72;70380;70440;73
4;70;73;70440;70500;71
4;70;71;70500;70680;76
4;70;76;70680;70800;37
4;70;37;70800;70920;61
4;70;61;70920;71040;1
4;70;1;71040;71100;5
4;70;5;71100;71220;111
4;70;111;71220;71280;95
4;70;95;71280;71340;2
4;70;2;71340;71460;123
4;70;123;71460;71580;107
4;70;107;71580;71700;66
4;70;66;71700;71760;78
4_13;0;66;2460;2580;107
4_13;0;107;2580;2700;123
4_13;0;123;2700;2760;2
4_13;0;2;2760;2820;94
4_13;0;94;2820;2880;111
4_13;0;111;2880;2940;5
4_13;0;5;2940;3000;1
4_13;0;1;3000;3120;61
4_13;0;61;3120;3240;37
4_13;0;37;3240;3360;76
4_13;0;76;3360;3540;71
4_13;0;71;3540;3600;73
4_13;0;73;3600;3660;72
4_13;0;72;3660;3780;83
4_13;0;83;3780;3840;33
4_13;0;33;3840;3900;31
4_13;0;31;3900;3960;32
4_13;0;32;3960;4020;30
4_13;0;30;4020;4140;116
